2,2006,2050213,Law 125,Environmental Law,3,81,
2,2006,2050213,Law 126,Statutory Construction,3,83,
1,2007,2050213,Law 211,Property,3,80,
1,2007,2050213,Law 212,Transportation,3,81,
1,2007,2050213,Law 213,Sales,3,88,
1,2007,2050213,Law 214,Criminal Procedure,3,90,
1,2007,2050213,Law 215,"Labor Standards Agrarian Law and Social Legislation",3,89,
1,2007,2050213,Law 216,Law on Natural Resources,3,88,
1,2007,2050213,Law 217,Election Law,3,88,
2,2007,2050213,Law 221,Negotiable Instruments Law,3,86,
2,2007,2050213,Law 222,Credit Transactions,3,85,
2,2007,2050213,Law 223,Administrative Law,3,84,
2,2007,2050213,Law 224,Labor Relations,3,83,
2,2007,2050213,Law 225,Torts and damages,3,82,
2,2007,2050213,Law 226,Public International Law,3,90,
2,2007,2050213,Law 227,Law on Intellectual Property,3,87,
1,2008,2050213,Law 311,Succession,3,85,
1,2008,2050213,Law 312,Civil Procedure,3,80,
1,2008,2050213,Law 313,Partnership and Agency,3,77,
1,2008,2050213,Law 314,Taxation I,3,77,
1,2008,2050213,Law 315,Land Titles and Deeds,3,75,
1,2008,2050213,Law 316,Insurance,3,75,
2,2008,2050213,Law 321,Corporation Laws,3,75,
2,2008,2050213,Law 322,Evidence,3,75,
2,2008,2050213,Law 323,Conflict of Laws,3,75,
2,2008,2050213,Law 324,Advanced Legal Writing and Legal Forms,3,89,
2,2008,2050213,Law 325,Taxation II,3,88,
2,2008,2050213,Law 326,Legal Medicine,3,87,
2,2008,2050213,Law 327,Special Proceedings,3,86,
1,2009,2050213,Law 411,Civil Law Review I,3,85,
1,2009,2050213,Law 412,Constitutional Law Review,3,84,
1,2009,2050213,Law 413,Criminal Law Review,3,83,
1,2009,2050213,Law 414,Labor Law Review,3,82,
1,2009,2050213,Law 415,Taxation Law Review,3,81,
1,2009,2050213,Law 416,Practice Court I,3,80,
1,2004,2050138,Relg 1,I Believe,3,78,
2,2005,2050139,Relg 2,Believing into Discipleship,3,81,
1,2006,2050140,MKTG 311,Marketing 101,3,80,
2,2007,2050141,MKTG 411,Marketing 201,3,88,
1,2005,2067777,FIL 1,SINING NG PAKIKIPAGTALASTASAN,3,76,
1,2005,2067777,HIST 1,PHILIPPINE HISTORY,3,79,
1,2005,2067777,ICS 111,INTRODUCTION TO COMPUTER SCIENCE 1 Lecture,2,83,
1,2005,2067777,ICS 111,INTRODUCTION TO COMPUTER SCIENCE 1 Laboratory,1,83,
1,2005,2067777,ICS 112,COMPUTER PROGRAMMING 1 Lecture,2,80,
1,2005,2067777,ICS 112,COMPUTER PROGRAMMING 1 Laboratory,1,80,
1,2005,2067777,MATH 1A,COLLEGE ALGEBRA,3,88,
1,2005,2067777,MATH 2A,PLANE AND SPHERICAL TRIGONOMETRY,3,90,
1,2005,2067777,RELG 1,I BELIEVE,3,89,
1,2005,2067777,P E 1,PHYSICAL FITNESS,2,88,
2,2005,2067777,THEO 2,BELIEVING INTO DISCIPLESHIP,3,88,
2,2005,2067777,ENGL 2,COMMUNICATION ARTS 2,3,86,
2,2005,2067777,FIL 2,PAGBASA AT PAGSULAT SA IBAT IBANG DISIPLINA,3,85,
2,2005,2067777,HIST 2,LIFE AND WORKS OF JOSE RIZAL,3,84,
2,2005,2067777,MATH 3B,ANALYTIC GEOMETRY,3,83,
2,2005,2067777,CHEM 2A,GENERAL AND INORGANIC CHEMISTRY 2,3,82,
2,2005,2067777,CHEM 2AL,GENERAL AND INORGANIC CHEMISTRY 2,3,90,
2,2005,2067777,COMP 2,COMPUTER CONCEPTS & INFORMATION PROCESSING 2,3,87,
2,2005,2067777,P E 2,RHYTHMIC ACTIVITIES,2,85,
1,2006,2067777,RELG 3,DISCIPLESHIP IN COMMUNITY,3,80,
1,2006,2067777,ENGL 4,PUBLIC SPEAKING AND ARGUMENTATION,3,77,
1,2006,2067777,PHILO 1,LOGIC,3,77,
1,2006,2067777,POLIT SC 1,POLITICS & GOVERNANCE W/ PHILIPPINE CONSTITUTION,3,75,
1,2006,2067777,ECON 1,BASIC ECONOMICS WITH TAXATION AND AGRARIAN REFORM,3,75,
1,2006,2067777,MATH 4A,DIFFERENTIAL CALCULUS,3,75,
1,2006,2067777,ICS 211,DATA STRUCTURES LEC,2,75,
1,2006,2067777,ICS 211,DATA STRUCTURES LAB,1,75,
1,2006,2067777,ICS 212,LOGIC DESIGN AND DIGITAL COMPUTER CIRCUITS,3,89,
1,2006,2067777,PE 3,INDIVIDUAL/DUAL SPORTS & GAMES,3,88,
2,2006,2067777,RELG 4,LIVING LIKE JESUS,3,87,
2,2006,2067777,PHYS 1A,COLLEGE PHYSICS LEC,3,86,
2,2006,2067777,PHYS 1AL,COLLEGE PHYSICS LAB,1,85,
2,2006,2067777,PHILO 2,ETHICS,3,84,
2,2006,2067777,SOCIO 1,SOCIETY AND CULTURE WITH FAMILY PLANNING,3,83,
2,2006,2067777,MATH 5A,INTEGRAL CALCULUS,3,82,
2,2006,2067777,ICS 221,FILE ORGANIZATION,3,81,
2,2006,2067777,ICS 222,COMPUTER ARCHITECTURE LEC,2,80,
2,2006,2067777,ICS 222,COMPUTER ARCHITECTURE LAB,1,80,
2,2006,2067777,PE 4,TEAM SPORTS & GAMES,3,78,
1,2007,2067777,Engl 7,Technical Writing,3,77,
1,2007,2067777,ICS 311,Operating Systems lecture,2,75,
1,2007,2067777,ICS 311,Operating Systems Laboratory,1,75,
1,2007,2067777,ICS 312,Programming Applications lecture,2,81,
1,2007,2067777,ICS 312,Programming Applications laboratory,1,81,
1,2007,2067777,ICS 313,Discrete Mathematics,3,80,
1,2007,2067777,IT 311,Systems Analysis and Design,3,88,
1,2007,2067777,IT 312,Computer-Based Information Systems,3,76,
2,2007,2067777,ICS 321,Database Management Systems Lecture,2,79,
2,2007,2067777,ICS 321,Database Management Systems Laboratory,1,79,
2,2007,2067777,ICS 322,Data Communication and Computer Networks Lecture,2,80,
2,2007,2067777,ICS 322,Data Communication and Computer Networks Laboratory,1,80,
2,2007,2067777,IT 321,Management Information System,3,81,
2,2007,2067777,IT 322,Financial Systems,3,88,
2,2007,2067777,IT 323,IT Project Planning and Management,3,90,
1,2008,2067777,Math 7a,Fundamentals of Probability and Statistics,3,80,
1,2008,2067777,ICS 411,Quality Consciousness Habits and Processes,3,81,
1,2008,2067777,IT 411,IT Project 1,3,88,
1,2008,2067777,IT 413,Software Engineering,3,90,
2,2008,2067777,IT 421,IT Project 2,3,80,
2,2008,2067777,IT 422,System Resource Management/IRM,3,81,
1,2009,2050061,Chem 1,General and Inorganic Chemistry,3,,
1,2009,2050061,Chem 1L,General and Inorganic Chemistry,3,,
1,2009,2050061,Engl 1,Communication Arts 1,3,,
1,2009,2050061,Fil 1,Komunikasyon sa Akademikong Filipino,0,nc,inc
1,2009,2050061,Math 1,College Algebra,0,72,nfe
1,2009,2050061,PE 1,Physical Fitness,0,d,
1,2009,2050061,Pharm 1,History & Orientation of Pharmacy,0,wp,
1,2009,2050218,Relg 1,The Way to Christ,0,D,
1,2009,2050218,Engl 1,Communication Arts 1,0,D,
1,2009,2050218,Fil 1,Sining Ng Pakikipagtalastasan,0,D,
1,2009,2050218,Nat Sci 1,Introduction to Biological Sciences,0,D,
1,2009,2050218,Engl 5,Phonetics and Oral English,0,D,
1,2009,2050218,Math 1,College Algebra,0,D,
1,2009,2050218,Psych 1,General Psychology w/ Drug Prevention,0,D,
1,2009,2050218,Hist 1,Philippine History,0,D,
1,2009,2050218,Econ 1,Basic Economics with TAR,0,D,
1,2009,2050218,PE 1,Physical Fitness,0,D,
1,2008,2050259,Engl 1,Communication Arts 1,3,79,
1,2008,2050259,Engl 5,Phonetics and Oral English,3,78,
1,2008,2050259,Fil 1,Sining Ng Pakikipagtalastasan,3,77,
1,2008,2050259,Hist 1,Philippine History,3,76,
1,2008,2050259,Math 1,College Algebra,3,75,
1,2008,2050259,Nat Sc 1,Introduction to Biological Sciences,3,78,
1,2008,2050259,Psych 1,General Psych w/ Drug Prevention,3,81,
1,2008,2050259,Relg 1,The Way to Christ,3,80,
1,2008,2050259,PE 1,Physical Fitness,2,88,
1,2008,2050259,NSTP 1,National Service Training Program,3,79,
1,2008,2050259,Comp 1,Basic Computer Science,3,78,
2,2008,2050259,Engl 2,Communication Arts II,3,77,
2,2008,2050259,Fil 2,Pagbasa at Pagsulat sa Iba't Ibang Disiplina,3,76,
2,2008,2050259,MATH 7A,Fund of Statistics with Demography,3,75,
2,2008,2050259,Nat Sc 2,Introduction to Physical Sciences,3,78,
2,2008,2050259,Philo 1,Logics,3,81,
2,2008,2050259,Pol Sc 1,Politics & Governance w/ Phil. Constitution,3,80,
2,2008,2050259,Relg 2,The Way of Christ,3,88,
2,2008,2050259,PE 2,Rythmic Activities ,2,79,
1,2009,2050259,Econ 1,Basic Economics with TAR,3,78,
1,2009,2050259,Fil 3,Retorika,3,77,
1,2009,2050259,Health 1,"Personality Community Health and First Aid",3,76,
1,2009,2050259,Litt 1,The Literatures of the Philippines,3,75,
1,2009,2050259,Math 111b,Applied Mathematics,3,78,
1,2009,2050259,Philo 2,Ethics,3,81,
1,2009,2050259,Relg 3,"Christ The Way",3,80,
1,2009,2050259,Soc Wk 1,Introduction to Social Work,3,88,
1,2009,2050259,Soc Wk 3a,Survey of the Social Problems of the Philippines,3,75,
1,2009,2050259,PE 3,Individual/Dual Sports Games,2,D,
1,2009,2050259,Engl 4,Public Speaking with Argumentation,0,65,
1,2009,2050259,Health 2,School Health Education and Applied Nutrition,0,WP,
1,2007,2050284,Theo 1,I Believe,3,84,
1,2007,2050284,Engl 1,Communication Arts I,3,83,
1,2007,2050284,Fil 1,Sining Ng Pakikipagtalastasan,3,82,
1,2007,2050284,Chem 1a,Organic & Inorganic Chemistry,3,90,
1,2007,2050284,CN 100, Theoretical Foundations in Nursing,3,87,
1,2007,2050284,Math 1,College Algebra,3,85,
1,2007,2050284,Psycho 1,General Psychology with Drug Prevention,3,80,
1,2007,2050284,Philo 1,Logic,3,77,
1,2007,2050284,PE 1,Physical Fitness,2,77,
2,2007,2050284,Theo 2,Believing Unto Discipleship,3,75,
2,2007,2050284,Engl 2,Communication Arts II,3,75,
2,2007,2050284, Fil 2,Pagbasa at Pagsulat sa Iba't Ibang Disiplina,3,75,
2,2007,2050284,Ana-Physio,Anatomy and Physiology,3,75,
2,2007,2050284,NCM 100,Fundaentals of Nursing Practice,3,75,
2,2007,2050284,Nat Sci,Microbiology and Parasitology,3,89,
2,2007,2050284,Philo 3,Philosophy of the Human Person,3,88,
2,2007,2050284,PE 2,Rythmic Activities ,2,87,
1,2008,2050120,Theo 1,I Believe,3,80,
1,2008,2050120,Engl 1,Communication Arts I,3,79,
1,2008,2050120,Fil 1,Komunikasyon sa Akademikong Filipino,3,78,
1,2008,2050120,Math 1A,College Algebra,3,77,
1,2008,2050120,Math 2A,plane and Spherical Trigonometry,3,76,
1,2008,2050120,Chem 1A,General & Inorganic Chemistry I - Lec,0,WP,
1,2008,2050120,Chema 1AL,General & Inorganic Chemistry I - Lab,0,WP,
1,2008,2050120,Draw 1,Technical Drawing I,3,81,
1,2008,2050120,comp 1,Intro to ComOuters &Info Orocessing,3,80,
1,2008,2050120,pe 1,physical Fitness and Aerobics,2,88,
2,2008,2050120,Theo 2,Believing Unto DisciOleshiO: Jesus of Nazareth ,3,75,
2,2008,2050120,Engl 2,Communication Arts II ,3,76,
2,2008,2050120,Fil 2,Oagbasa at Oagsulat Tungo sa Oananaliksik ,3,79,
2,2008,2050120,Math 1B,Advanced ToOics in College Algebra ,3,81,
2,2008,2050120,Math 3A,Analytic Geometry ,3,83,
2,2008,2050120,Math 4A,Solid Mensuration,0,72,nfe
2,2008,2050120,psycho 1,Gen Osycho w/ Drug Orevention,3,90,
2,2008,2050120,Draw 2,Technical Drawing II ,3,89,
2,2008,2050120,pe 2,Rythmic Activities ,2,88,
1,2009,2050120,Theo 3,DisciOleshiO in Community ,3,d,
1,2009,2050120,Engl 3,Communication Arts III ,3,86,
1,2009,2050120,phys 1A,College Ohysics 1 - Lec,0,65,
1,2009,2050120,phys 1AL,College Ohysics 1 - Lab,0,65,
1,2009,2050120,Math 5A,Differential Calculus,3,83,
1,2009,2050120,philo1,Logic,3,82,
1,2009,2050120,Econ 1,Basic Economics with TAR,3,90,
1,2009,2050120,pol sci 1,Oolitics & Governance w/ Ohil. Constitution,3,87,
1,2009,2050120,pe 3,Individual/Dual SOorts Games,0,d,
1,2008,2050086,Engl 1,Communication Arts 1,3,80,
1,2008,2050086,Engl 5,Phonetics and Oral English,3,77,
1,2008,2050086,Fil 1,Sining Ng Pakikipagtalastasan,3,77,
1,2008,2050086,Hist 1,Philippine History,3,75,
1,2008,2050086,Math 1,College Algebra,3,75,
1,2008,2050086,Nat Sc 1,Introduction to Biological Sciences,3,75,
1,2008,2050086,Psych 1,General Psych w/ Drug Prevention,3,75,
1,2008,2050086,Relg 1,The Way to Christ,3,75,
1,2008,2050086,PE 1,Physical Fitness,2,d,
1,2008,2050086,NSTP 1,National Service Training Program,3,88,
1,2008,2050086,Comp 1,Basic Computer Science,3,87,
2,2008,2050086,Engl 2,Communication Arts II,3,80,
2,2008,2050086,Fil 2,Pagbasa at Pagsulat sa Iba't Ibang Disiplina,3,79,
2,2008,2050086,MATH 7A,Fund of Statistics with Demography,3,75,
2,2008,2050086,Nat Sc 2,Introduction to Physical Sciences,3,76,
2,2008,2050086,Philo 1,Logics,3,77,
2,2008,2050086,Pol Sc 1,Politics & Governance w/ Phil. Constitution,3,78,
2,2008,2050086,Relg 2,The Way of Christ,3,79,
1,2009,2050086,Econ 1,Basic Economics with TAR,3,80,
1,2009,2050086,Fil 3,Retorika,3,81,
1,2009,2050086,Health 1,"Personality Community Health and First Aid",3,D,
1,2009,2050086,Litt 1,The Literatures of the Philippines,3,75,
1,2009,2050086,Math 111b,Applied Mathematics,3,76,
1,2009,2050086,Philo 2,Ethics,3,77,
1,2009,2050086,Relg 3,"Christ The Way",3,78,
1,2009,2050086,Soc Wk 1,Introduction to Social Work,3,79,
1,2009,2050086,Soc Wk 3a,Survey of the Social Problems of the Philippines,3,80,
1,2009,2050086,Engl 4,Public Speaking with Argumentation,0,nc ,
